127.0.0.1 - - [09/Sep/2018:20:36:53 +0000] "GET /2018/09/09/hello-world/ HTTP/1.0" 200 57397 "http://wpsite1.local/2018/09/09/hello-world/" "WordPress/4.9.8; http://wpsite1.local"
127.0.0.1 - - [10/Mar/2019:00:29:48 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:29:50 +0000] "GET /wp-admin/post.php?post=43&action=edit HTTP/1.0" 200 121294 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:29:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 46 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:03 +0000] "POST /wp-admin/post.php HTTP/1.0" 302 0 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:04 +0000] "GET /wp-admin/post.php?post=43&action=edit&message=1 HTTP/1.0" 200 121668 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:05 +0000] "GET / HTTP/1.0" 200 23185 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:05 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:30:06 +0000] "GET /wp-admin/admin-ajax.php?action=oembed-cache&post=43 HTTP/1.0" 200 1 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:32:04 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:34:03 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:36:01 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:37:03 +0000] "POST /wp-cron.php?doing_wp_cron=1552178223.0061290264129638671875 HTTP/1.0" 200 0 "http://wpsite1.local/wp-cron.php?doing_wp_cron=1552178223.0061290264129638671875" "WordPress/4.9.9; http://wpsite1.local"
127.0.0.1 - - [10/Mar/2019:00:37:03 +0000] "GET / HTTP/1.0" 200 22457 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:37:04 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:38:00 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:39:58 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:41:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:43:57 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:45:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:47:56 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:49:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:51:55 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:53:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:55:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:57:54 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:30 +0000] "GET /wp-admin/edit.php?post_type=event HTTP/1.0" 200 44005 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:30 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 1 "http://wpsite1.local/wp-admin/post.php?post=43&action=edit" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:31 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:40 +0000] "GET /events/ HTTP/1.0" 200 18343 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:41 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:46 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:54 +0000] "GET /events/ HTTP/1.0" 200 18338 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:55 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:57 +0000] "GET /event/poetry-catch-up/ HTTP/1.0" 404 16607 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:00:59:58 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/event/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:14 +0000] "GET /event/poetry-catch-up/ HTTP/1.0" 301 0 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:14 +0000] "GET /events/poetry-catch-up/ HTTP/1.0" 200 18724 "http://wpsite1.local/events/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:37 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:51 +0000] "GET / HTTP/1.0" 200 22403 "http://wpsite1.local/events/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:51 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:52 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:54 +0000] "GET / HTTP/1.0" 200 22403 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:00:54 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:00 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:01 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:13 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:14 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:15 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:19 +0000] "GET /wp-admin/options-permalink.php HTTP/1.0" 200 33364 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:23 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:24 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 33542 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:24 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:25 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:25 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:31 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:01:53 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:07 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:13 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:13 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:15 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:16 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:21 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:22 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:22 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/edit.php?post_type=event" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:26 +0000] "POST /wp-admin/admin-ajax.php HTTP/1.0" 200 47 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:27 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:27 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 33542 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:29 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:29 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:30 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:34 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:35 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:38 +0000] "POST /wp-admin/options-permalink.php HTTP/1.0" 302 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:39 +0000] "GET /wp-admin/options-permalink.php?settings-updated=true HTTP/1.0" 200 33542 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:39 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/wp-admin/options-permalink.php" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:41 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:02:42 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:09 +0000] "GET /about-us/ HTTP/1.0" 200 18924 "http://wpsite1.local/poetry-catch-up/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:10 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:28 +0000] "GET / HTTP/1.0" 200 22403 "http://wpsite1.local/about-us/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:28 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:32 +0000] "GET / HTTP/1.0" 200 22403 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:33 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:36 +0000] "GET / HTTP/1.0" 200 22403 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:37 +0000] "GET /favicon.ico HTTP/1.0" 200 0 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
127.0.0.1 - - [10/Mar/2019:01:03:40 +0000] "GET /poetry-catch-up/ HTTP/1.0" 404 16601 "http://wpsite1.local/" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/72.0.3626.119 Safari/537.36"
